"317","14022","CLUB CITTA'","ライブハウス","神奈川","1300","601","神奈川県川崎市川崎区小川町5−7","https://clubcitta.co.jp/","TRUE"
"318","14023","グリーンホール相模大野","ホール","神奈川",NULL,"1790","神奈川県相模原市南区相模大野4-4-1","https://hall-net.or.jp/01greenhall/","TRUE"
"319","14023","相模女子大学グリーンホール 大ホール","ホール","神奈川",NULL,"1790","神奈川県相模原市南区相模大野4-4-1","https://hall-net.or.jp/01greenhall/","TRUE"
"320","14024","南足柄市文化会館","ホール","神奈川",NULL,"1110","神奈川県南足柄市関本415-1","https://kintaromirai-hall.com/facility/","TRUE"
"321","14025","OTODAMA SEA STUDIO","ライブハウス","神奈川",NULL,NULL,NULL,NULL,"TRUE"
"322","14026","トレッサ横浜 南館センターガーデン","イベントスペース","神奈川",NULL,NULL,"神奈川県横浜市港北区師岡町700番地","https://www.tressa-yokohama.jp/shop/floor.jsp?fid=s1f","TRUE"
"323","14027","クイーンズスクエア 1Fクイーンズサークル","イベントスペース","神奈川",NULL,NULL,"神奈川県横浜市西区みなとみらい２丁目３ クイーンズタワーB","https://qsy-tqc.jp/event/space.html","TRUE"
"324","14028","小田原ダイナシティ ウエスト1Fキャニオンステージ","イベントスペース","神奈川",NULL,NULL,"神奈川県小田原市中里２０８","https://www.dynacity.jp/","TRUE"
"325","14029","アリオ橋本 1F アクアガーデン","イベントスペース","神奈川",NULL,NULL,"神奈川県相模原市緑区大山町１−２２","https://space.ario.jp/space/695/","TRUE"
"326","14030","ラゾーナ川崎プラザ 2F ルーファ広場 グランドステージ","イベントスペース","神奈川",NULL,NULL,"神奈川県川崎市幸区堀川町７２−１","https://www.mf-shogyo.co.jp/eventspace/facility/lzks","TRUE"
"327","15001","糸魚川市民会館","ホール","新潟",NULL,"929","新潟県糸魚川市一の宮1丁目2−1","https://www.city.itoigawa.lg.jp/3804.htm","TRUE"
"328","15002","新潟県民会館 大ホール","ホール","新潟",NULL,"1730","新潟県新潟市中央区一番堀通町3−13","https://www.niigata-kenminkaikan.jp/information/large-hall/","TRUE"
"329","15003","りゅーとぴあ 新潟市民芸術文化会館 劇場","ホール","新潟",NULL,"868","新潟県新潟市中央区一番堀通町3−2","https://www.ryutopia.or.jp/information/seat/theater-seat/","TRUE"
"330","15004","NIIGATA LOTS","ライブハウス","新潟","700",NULL,"新潟県新潟市中央区幸西4丁目3−5","https://www.fmniigata.com/lots/","TRUE"
"331","15005","新潟テルサ","ホール","新潟",NULL,"1510","新潟県新潟市中央区鐘木185−18","https://www.n-terrsa.jp/","TRUE"
"332","15006","GOLDEN PIGS RED STAGE","ライブハウス","新潟","300",NULL,"新潟県新潟市中央区東堀通1047","http://www.goldenpigs.com/red/aboutus.html","TRUE"
"333","15007","NEXS NIIGATA","ライブハウス","新潟","400",NULL,"新潟県新潟市中央区万代1丁目3−1 万代シネモールビル B1F","https://nexs-niigata.com/","TRUE"
"334","15008","新潟フェイズ","ライブハウス","新潟","1200","600","新潟県新潟市中央区万代3-2-10","https://ja.wikipedia.org/wiki/%E6%96%B0%E6%BD%9F%E3%83%95%E3%82%A7%E3%82%A4%E3%82%BA","FALSE"
"335","15009","長岡市立劇場 大ホール","ホール","新潟",NULL,"1500","新潟県長岡市幸町2丁目1−2","http://211.19.24.184/floor/big","TRUE"
"336","15010","南魚沼市民会館","ホール","新潟",NULL,"1224","新潟県南魚沼市六日町８６５","http://www.6bun.jp/kaikan/","TRUE"
"337","15011","苗場プリンスホテル野外特設会場","特設ステージ","新潟",NULL,NULL,"新潟県南魚沼郡湯沢町三国202","https://www.princehotels.co.jp/naeba/","TRUE"
"338","15012","長岡国営越後丘陵公園","特設ステージ","新潟",NULL,NULL,"新潟県長岡市宮本東方町 字三ツ又１９５０−１","https://echigo-park.jp/","TRUE"
"339","15013","万代シティパーク","イベントスペース","新潟",NULL,NULL,"新潟県新潟市中央区万代１丁目６−１","https://bandaicity.com/","TRUE"
"340","16001","オーバード・ホール","ホール","富山",NULL,"2196","富山県富山市牛島町9番28号","https://www.aubade.or.jp/","TRUE"
"341","16002","富山MAIRO","ライブハウス","富山","500",NULL,"富山県富山市桜町2丁目2−1 21ビル 5F","https://ticket.jp/venues/toyama-423#:~:text=%E5%AF%8C%E5%B1%B1MAIRO%E3%81%AF%E3%80%812000%E5%B9%B4,%E5%8F%8E%E5%AE%B9%E4%BA%BA%E6%95%B0%E3%81%AF500%E4%BA%BA%E3%80%82","FALSE"
"342","16003","富山県教育文化会館","ホール","富山",NULL,"621","富山県富山市舟橋北町7−1","https://www.bunka-toyama.jp/kyoubun/facilityguide/index.html","TRUE"
"343","16004","富山ソウルパワー","ライブハウス","富山","300",NULL,"富山県富山市常盤町1−3 常盤町第3ＫＫビル 3F","http://toyamasoulpower.web.fc2.com/","FALSE"
"344","16005","富山県総合運動公園陸上競技場","ドーム/スタジアム","富山",NULL,"25000","富山県富山市南中田３６８","http://www.toyamap.or.jp/kenso/","TRUE"
"345","16006","イオックスアローザスキー場 特設ステージ","特設ステージ","富山",NULL,NULL,"富山県南砺市才川七 字ススケ原115","https://iox-arosa.jp/","TRUE"
"346","17001","金沢歌劇座","ホール","石川",NULL,"1919","石川県金沢市下本多町6番丁 金沢歌劇座","https://www.kagekiza.gr.jp/","TRUE"
"347","17002","金沢市文化ホール","ホール","石川",NULL,"899","石川県金沢市高岡町15−1 金沢市文化ホール","https://www.bunka-h.gr.jp/","TRUE"
"348","17003","石川厚生年金会館","ホール","石川",NULL,"1707","石川県金沢市石引4丁目17−1","http://www.hondanomori-hall.com/","TRUE"
"349","17003","本多の森ホール","ホール","石川",NULL,"1707","石川県金沢市石引4丁目17−1","http://www.hondanomori-hall.com/","TRUE"
"350","17004","石川県産業展示館","アリーナ","石川",NULL,NULL,"石川県金沢市袋畠町南193番地","https://www.pref.ishikawa.lg.jp/tenjikan/","TRUE"
"351","17005","金沢Eight Hall","ライブハウス","石川","500",NULL,"石川県金沢市片町1丁目6−10 ブラザービル 2F","http://www.eighthall.com/","TRUE"
"352","17006","金沢AZ","ライブハウス","石川",NULL,"300","石川県金沢市鱗町107","http://www.kanazawa-az.com/index.html","TRUE"
"353","17007","こまつドーム","ドーム/スタジアム","石川",NULL,"10000","石川県小松市林町ほ5","https://www.homemate-research-soccer.com/dtl/00000000000000252719/","TRUE"
"354","17008","輪島市営野球場","ホール","石川",NULL,NULL,"石川県輪島市稲舟町93","https://www.city.wajima.ishikawa.jp/shougai/wajimasports/establish/wajima_baseballfield.html","TRUE"
"355","17009","能登空港建設予定地野外特設ステージ","特設ステージ","石川",NULL,NULL,"石川県輪島市三井町洲衛１０−１１−１",,"TRUE"
"356","17010","金沢フォーラス 6F KUUGOスクエア","イベントスペース","石川",NULL,NULL,"石川県金沢市堀川新町3-1","https://www.forus.co.jp/kanazawa","TRUE"
"357","18001","サンドーム福井","ホール","福井",NULL,"10000","福井県越前市瓜生町5−1−1","http://www.sankan.jp/sundome/","TRUE"
"358","18002","福井CHOP","ライブハウス","福井","200",NULL,"福井県福井市花堂東1丁目18−6","http://www.fukui-chop.com/NewFiles/main.html","TRUE"
"359","18003","福井県県民ホール","ホール","福井",NULL,"570","福井県福井市手寄1丁目4−1","https://kenminhall-fukui.jp/facility_info/","TRUE"
"360","18004","響のホール","ホール","福井",NULL,"224","福井県福井市中央1丁目4−13","http://www.hibikinohall.com/","FALSE"
"361","18004","福井響のホール","ホール","福井",NULL,"224","福井県福井市中央1丁目4−13","https://ja.wikipedia.org/wiki/%E7%A6%8F%E4%BA%95%E3%81%BE%E3%81%A1%E3%81%AA%E3%81%8B%E6%96%87%E5%8C%96%E6%96%BD%E8%A8%AD_%E9%9F%BF%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AB","FALSE"
"362","18005","フェニックス・プラザ 大ホール","ホール","福井",NULL,"2000","福井県福井市田原1丁目13−6","http://www2.fctv.ne.jp/~phoenix/hallgaiyou.html","TRUE"
"363","18005","福井フェニックスプラザ","ホール","福井",NULL,"2000","福井県福井市田原1丁目13−6","http://www2.fctv.ne.jp/~phoenix/","TRUE"
"364","19001","YCC県民文化ホール 大ホール","ホール","山梨",NULL,"1989","山梨県甲府市寿町26−1","https://www.yamanashi-kbh.jp/","TRUE"
"365","19001","山梨県立県民文化ホール 大ホール","ホール","山梨",NULL,"1989","山梨県甲府市寿町26−1","https://www.yamanashi-kbh.jp/","TRUE"
"366","19002","YCC県民文化ホール 小ホール","ホール","山梨",NULL,"700","山梨県甲府市寿町26−1","https://www.yamanashi-kbh.jp/","TRUE"
"367","19002","甲府KAZOO HALL","ライブハウス","山梨","300",NULL,"山梨県甲府市上小河原町1262","https://www.kazoohall.com/pc/","TRUE"
"368","19003","甲府CONVICTION","ライブハウス","山梨","350",NULL,"山梨県甲府市朝気2丁目4−13","http://kofuconviction.com/","TRUE"
"369","19004","大月市民会館","ホール","山梨",NULL,"757","山梨県大月市御太刀2丁目11−22","https://www.city.otsuki.yamanashi.jp/bunka/shisetsu/otsuki_shiminkaikan.html","TRUE"
"370","19005","都の杜うぐいすホール","ホール","山梨",NULL,"816","山梨県都留市上谷1888−1","https://uguisuhall.jp/","TRUE"
"371","19006","河口湖ステラシアター 野外大ホール","野外ステージ","山梨",NULL,"2991","山梨県南都留郡富士河口湖町船津5577","https://stellartheater.jp/halls/stellar/","TRUE"
"372","19007","韮崎市文化ホール 大ホール","ホール","山梨",NULL,"1000","山梨県韮崎市藤井町205","https://www.nirasaki-bunka.jp/","TRUE"
"373","19008","富士急ハイランドコニファーフォレスト","野外ステージ","山梨",NULL,"20000","山梨県富士吉田市新西原5丁目6−1","http://www.soundconifer229.com/","TRUE"
"374","19009","清里高原「ふれあい広場」特設会場","特設ステージ","山梨",NULL,NULL,"山梨県北杜市高根町清里3545",,"TRUE"
"375","19010","須玉ふれあい館ホール","ホール","山梨",NULL,"400","山梨県北杜市須玉町若神子521−17","https://www.city.hokuto.yamanashi.jp/life/maps/list/1947/","TRUE"
"376","20001","岡谷市文化会館カノラホール","ホール","長野",NULL,"1446","長野県岡谷市幸町8−1","https://canora.or.jp/","TRUE"
"377","20002","まつもと市民芸術館","ホール","長野",NULL,"1800","長野県松本市深志3丁目10−1","https://www.mpac.jp/guide/grand-hall/","TRUE"
"378","20003","キッセイ文化ホール 大ホール","ホール","長野",NULL,"2000","長野県松本市水汲69−2","https://www.matsubun.jp/","TRUE"
"379","20003","長野県松本文化会館","ホール","長野",NULL,"2000","長野県松本市水汲69−2","https://www.matsubun.jp/","TRUE"
"380","20004","下諏訪総合文化センターやまびこホール","ホール","長野",NULL,"700","長野県諏訪郡下諏訪町西鷹野町4611−40","http://www.town.shimosuwa.lg.jp/www/genre/1000100000053/index.html","TRUE"
"381","20005","須坂市文化会館","ホール","長野",NULL,"1124","長野県須坂市墨坂南4丁目5−1","https://www.culture-suzaka.or.jp/mesena/","TRUE"
"382","20006","ホクト文化ホール 大ホール","ホール","長野",NULL,"2173","長野県長野市若里1丁目1−3","https://www.naganokenbun.jp/","TRUE"
"383","20006","長野県県民文化会館","ホール","長野",NULL,"2173","長野県長野市若里1丁目1−3","https://www.naganokenbun.jp/","TRUE"
"384","20007","長野ビッグハット","アリーナ","長野",NULL,"8000","長野県長野市若里3丁目22−2","https://www.nagano-mwave.co.jp/bighat/","TRUE"
"385","20008","長野市民会館","ホール","長野",NULL,"1816","長野県長野市鶴賀緑町1647","https://ja.wikipedia.org/wiki/%E9%95%B7%E9%87%8E%E5%B8%82%E6%B0%91%E4%BC%9A%E9%A4%A8","FALSE"
"386","20009","長野CLUB JUNK BOX","ライブハウス","長野","400",NULL,"長野県長野市南千歳1丁目16−1−6 BMB4F","http://www.junkbox.co.jp/nagano/information.html","TRUE"
"387","20010","長野ライブハウスJ","ライブハウス","長野","250",NULL,"長野県長野市南千歳町826","http://livehousej.com/","TRUE"
"388","20011","長野エムウェーブ","アリーナ","長野",NULL,"20000","長野県長野市北長池195","https://www.nagano-mwave.co.jp/m_wave/","TRUE"
"389","20012","白馬村 ウイング21","ホール","長野",NULL,"500","長野県北安曇郡白馬村北城2066","https://www.culture.nagano.jp/facilities/5730/","TRUE"
"390","21001","岐阜club-G","ライブハウス","岐阜","600",NULL,"岐阜県岐阜市日ノ出町1丁目17","https://club-g.jp/","TRUE"
"391","21002","岐阜市民会館","ホール","岐阜",NULL,"1501","岐阜県岐阜市美江寺町2丁目6","https://gifu-civic.info/facilitys","TRUE"
"392","21003","高山市民文化会館 大ホール","ホール","岐阜",NULL,"1280","岐阜県高山市昭和町１丁目１８８−１","http://www.takayama-bunka.org/newpage/kaikan/","TRUE"
"393","21004","岐阜大垣ソフトピアジャパン","ホール","岐阜",NULL,NULL,"岐阜県大垣市加賀野４丁目１−７","https://www.softopia.info/","TRUE"
"394","21005","東美濃ふれあいセンター","アリーナ","岐阜",NULL,"4080","岐阜県中津川市茄子川１６８３−７９７","https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/shogaigakushusportska/4/higashimino/2462.html","TRUE"
"395","21006","長良川国際会議場 メインホール","ホール","岐阜",NULL,"1929","岐阜市長良福光2695-2","https://www.g-ncc.jp/facilities/main-hall/","TRUE"
"396","21007","花フェスタ記念公園野球場特設会場","特設ステージ","岐阜",NULL,NULL,"静岡県静岡市駿河区曲金３丁目１−１０","http://www.t-messe.or.jp/","TRUE"
"397","21008","マーサ21 南館1F マーサスクエア","イベントスペース","岐阜",NULL,NULL,"岐阜県岐阜市正木中１丁目２−１","https://www.masa21.co.jp/service/facility.html","TRUE"
"398","22001","長岡総合会館アクシスかつらぎ大ホール","ホール","静岡",NULL,"998","静岡県伊豆の国市古奈255","https://www.city.izunokuni.shizuoka.jp/bunka/manabi/shisetsu/axis/","TRUE"
"399","22002","韮山時代劇場 大ホール","ホール","静岡",NULL,"509","静岡県伊豆の国市四日町772","https://www.city.izunokuni.shizuoka.jp/bunka/manabi/shisetsu/jidaigekijo/index.html","TRUE"
"400","22003","修善寺総合会館","ホール","静岡",NULL,"1164","静岡県伊豆市修善寺８３８−１","http://kanko.city.izu.shizuoka.jp/form1.html?c1=7&c2=1&pid=3278","TRUE"
"401","22004","御殿場市民会館","ホール","静岡",NULL,"1147","静岡県御殿場市萩原１８３−１","http://gotemba-shiminkaikan.jp/","TRUE"
"402","22005","焼津市文化センター","ホール","静岡",NULL,"1300","静岡県焼津市三ケ名１５５０","http://www.yaizu-kosya.jp/yaizubunka/","TRUE"
"403","22006","LIVE ROXY SHIZUOKA","ライブハウス","静岡","600",NULL,"静岡県静岡市葵区黒金町28−1−2","https://live-roxy.com/","TRUE"
"404","22007","静岡市民文化会館 大ホール","ホール","静岡",NULL,"1968","静岡県静岡市葵区駿府町2−90","https://www.scch.shizuoka-city.or.jp/","TRUE"
"405","22008","Sunash","ライブハウス","静岡","230",NULL,"静岡県静岡市駿河区稲川1丁目1−32","http://sunash.info/","TRUE"
"406","22009","静岡市清水文化会館マリナート 大ホール","ホール","静岡",NULL,"1513","静岡県静岡市清水区島崎町214","https://www.marinart.jp/","TRUE"
"407","22010","静岡 SOUND SHOWER ark","ライブハウス","静岡","600",NULL,"静岡県静岡市清水区入船町10−20 エスパルスドリームプラザ","https://webcache.googleusercontent.com/search?q=cache:OqiZ7D-cqUIJ:https://ark-soundshower.jp/+&cd=1&hl=ja&ct=clnk&gl=jp","TRUE"
"408","22011","島田市民会館","ホール","静岡",NULL,"1467","静岡県島田市中央町1-2","https://www.at-s.com/facilities/article/music/theater/135229.html#:~:text=1467%E5%B8%AD%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AB%E3%81%A7,%E3%81%AB%E3%82%82%E3%81%94%E5%88%A9%E7%94%A8%E3%81%84%E3%81%9F%E3%81%A0%E3%81%91%E3%81%BE%E3%81%99%E3%80%82","FALSE"
"409","22012","浜松space-K","ライブハウス","静岡","300","200","静岡県浜松市中区常盤町133－24","https://www.k-mix.co.jp/space-k","TRUE"
"410","22013","浜松窓枠","ライブハウス","静岡","450",NULL,"静岡県浜松市中区板屋町100−10 窓枠ビル","https://madowaku.com/","TRUE"
"411","22014","アクトシティ浜松 大ホール","ホール","静岡",NULL,"2336","静岡県浜松市中区板屋町111−1","https://www.actcity.jp/visitor/main/#:~:text=%E6%97%A5%E6%9C%AC%E5%88%9D%E3%81%AE%E5%9B%9B%E9%9D%A2%E8%88%9E%E5%8F%B0,%E3%82%92%E8%AA%87%E3%82%8B%E5%A4%9A%E6%A9%9F%E8%83%BD%E3%83%9B%E3%83%BC%E3%83%AB%E3%80%82","TRUE"
"412","22015","富士市文化会館ロゼシアター 大ホール","ホール","静岡",NULL,"1632","静岡県富士市蓼原町1750","http://rose-theatre.jp/","TRUE"
"413","22016","ツインメッセ静岡","アリーナ","静岡",NULL,"12","静岡県静岡市駿河区曲金３丁目１−１０","http://www.t-messe.or.jp/","TRUE"
"414","22017","つま恋多目的広場","特設ステージ","静岡",NULL,NULL,"静岡県掛川市満水２０００","https://www.sainosato.jp/play/groundprice.html","TRUE"
"415","22018","駿府城公園 ","特設ステージ","静岡",NULL,NULL,"静岡市葵区駿府城公園1-1","https://sumpu-castlepark.com/","TRUE"
"416","22019","静岡市民文化会館 中ホール","ホール","静岡",NULL,"1170","静岡県静岡市葵区駿府町2−90","https://www.scch.shizuoka-city.or.jp/","TRUE"
"417","22019","静岡市民文化会館 中ホール","ホール","静岡",NULL,"1170","静岡県静岡市葵区駿府町2−90","https://www.scch.shizuoka-city.or.jp/","TRUE"
"418","22020","イオンモール浜松市野 1Fシンフォニーコート","イベントスペース","静岡",NULL,NULL,"静岡県東区天王町字諏訪１９８１−３","https://www.aeon.jp/sc/hamamatsuichino/info/info_saiji/","TRUE"
"419","22021","三井ショッピングパーク ららぽーと磐田 屋外イベント広場","イベントスペース","静岡",NULL,NULL,"静岡県磐田市高見丘１２００","https://www.mf-shogyo.co.jp/eventspace/facility/lpit/0001","TRUE"
"420","23001","一宮市民会館","ホール","愛知",NULL,"1588","愛知県一宮市朝日2丁目5−1","https://ichinomiya-hall.jp/ichinomiya/facility/index.html","TRUE"
"421","23002","蒲郡市民会館","ホール","愛知",NULL,"1598","愛知県蒲郡市栄町3−30","https://www.city.gamagori.lg.jp/site/shiminkaikan/daihall.html","TRUE"
"422","23003","刈谷市総合文化センター 大ホール","ホール","愛知",NULL,"1541","愛知県刈谷市若松町2丁目104","https://kariya.hall-info.jp/info/main-hall/","TRUE"
"423","23004","瀬戸市文化センター","ホール","愛知",NULL,"1500","愛知県瀬戸市西茨町113−3","http://seto-cul.jp/culture-center/","TRUE"
"424","23005","美浜町総合公園グラウンド内特設会場","特設ステージ","愛知",NULL,NULL,"愛知県知多郡美浜町北方十二谷1-2",,"TRUE"
"425","23006","東海市芸術劇場 大ホール","ホール","愛知",NULL,"1025","愛知県東海市大田町下浜田137","https://www.tokai-arts.jp/facility/largehall/","TRUE"
"426","23007","愛知県芸術劇場 大ホール","ホール","愛知",NULL,"2480","愛知県東区東桜1丁目13−2","https://www-stage.aac.pref.aichi.jp/facility/main.html","TRUE"
"427","23008","愛知尾張旭市文化会館","ホール","愛知",NULL,"906","愛知県尾張旭市東大道町2410−11","https://www.owariasahi-bunkakaikan.jp/","TRUE"
"428","23009","豊橋ell.KNOT","ライブハウス","愛知","200",NULL,"愛知県豊橋市駅前大通1丁目7−1 大木家ビル","https://club-knot.com/","FALSE"
"429","23009","豊橋club KNOT","ライブハウス","愛知","200",NULL,"愛知県豊橋市駅前大通1丁目7−1 大木家ビル","https://club-knot.com/","TRUE"
"430","23010","アイプラザ豊橋 講堂","ホール","愛知",NULL,"1469","愛知県豊橋市草間町東山143−6","https://www.aiplaza-toyohashi.jp/","TRUE"
"431","23011","豊田市民文化会館 大ホール","ホール","愛知",NULL,"1708","愛知県豊田市小坂町12丁目10","http://www.cul-toyota.or.jp/sisetuda/simin_bunka1-2-2.html","TRUE"
"432","23012","豊田スタジアム","ドーム/スタジアム","愛知",NULL,"44380","愛知県豊田市千石町7丁目2","https://www.toyota-stadium.co.jp/facility03/","TRUE"
"433","23013","名古屋市公会堂 大ホール","ホール","愛知",NULL,"1552","愛知県名古屋市昭和区鶴舞1丁目1−3","https://nagoyashi-kokaido.hall-info.jp/about/big_hall.html","TRUE"
"434","23014","愛知県勤労会館 講堂","ホール","愛知",NULL,"1488","愛知県名古屋市昭和区鶴舞一丁目2番32号","https://ja.wikipedia.org/wiki/%E6%84%9B%E7%9F%A5%E7%9C%8C%E5%8B%A4%E5%8A%B4%E4%BC%9A%E9%A4%A8","FALSE"
"435","23015","今池ガスホール","ホール","愛知",NULL,"356","愛知県名古屋市千種区今池1-8-8 今池ガスビル9F","https://www.gasbldg.net/hall/imaike/imaike_hall.html","TRUE"
"436","23016","名古屋ボトムライン","ライブハウス","愛知","750","150","愛知県名古屋市千種区今池4丁目7−11 メトロビル","https://www.bottomline.co.jp/","TRUE"
"437","23017","愛知厚生年金会館","ホール","愛知",NULL,"1666","愛知県名古屋市千種区池下町2丁目63","https://ja.wikipedia.org/wiki/%E6%84%9B%E7%9F%A5%E5%8E%9A%E7%94%9F%E5%B9%B4%E9%87%91%E4%BC%9A%E9%A4%A8","FALSE"
"438","23018","伏見JAMMIN'","ライブハウス","愛知","350",NULL,"愛知県名古屋市中区栄2丁目7−1 東洋パーキング1F","https://www.nagoya-jammin.com/","FALSE"
"439","23019","名古屋OZON","ライブハウス","愛知","600",NULL,"愛知県名古屋市中区栄3-32-6 BECOME SAKAE5F","https://www.instagram.com/club_ozon/?hl=ja","FALSE"
"440","23020","名古屋ReNY limited","ライブハウス","愛知","780",NULL,"愛知県名古屋市中区栄3丁目15−20 エンゼルビル","https://ruido.org/nagoya_reny/","TRUE"
"441","23021","名古屋CLUB QUATTRO","ライブハウス","愛知","550",NULL,"愛知県名古屋市中区栄3丁目29−1 名古屋 PARCO 東館 8・9F","https://www.club-quattro.com/nagoya/","TRUE"
"442","23022","御園座","ホール","愛知",NULL,"1299","愛知県名古屋市中区栄一丁目6番14号","https://www.misonoza.co.jp/seat/","TRUE"
"443","23023","東別院ホール","ホール","愛知",NULL,"450","愛知県名古屋市中区橘2丁目8−45","https://www.ohigashi.net/annai/","TRUE"
"444","23024","中京大学文化市民会館 オーロラホール","ホール","愛知",NULL,"2291","愛知県名古屋市中区金山1丁目5−1","https://ja.wikipedia.org/wiki/%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%B0%91%E4%BC%9A%E9%A4%A8","TRUE"
"445","23024","日本特殊陶業市民会館 フォレストホール","ホール","愛知",NULL,"2291","愛知県名古屋市中区金山1丁目5−1","https://nagoya-shimin.hall-info.jp/kaikan/facility/forest_hall.html","TRUE"
"446","23024","名古屋市民会館 大ホール","ホール","愛知",NULL,"2291","愛知県名古屋市中区金山1丁目5−1","https://ja.wikipedia.org/wiki/%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%B0%91%E4%BC%9A%E9%A4%A8","TRUE"
"447","23025","日本特殊陶業市民会館 ビレッジホール","ホール","愛知",NULL,"1146","愛知県名古屋市中区金山1丁目5−1","https://nagoya-shimin.hall-info.jp/kaikan/facility/forest_hall.html","TRUE"
"448","23026","ダイアモンドホール","ライブハウス","愛知","1000",NULL,"愛知県名古屋市中区新栄2丁目1","https://www.diamond.sflag.co.jp/","TRUE"
"449","23027","SPADE BOX","ライブハウス","愛知","400","150","愛知県名古屋市中区新栄2丁目1−9 1階 雲竜フレックスビル 西館 地下","https://www.heartlandstudio.co.jp/","TRUE"
"450","23028","Electric Lady Land","ライブハウス","愛知","500",NULL,"愛知県名古屋市中区大須2-10-43","https://www.ell.co.jp/","TRUE"
"451","23029","ell.FITS ALL","ライブハウス","愛知","250","100","愛知県名古屋市中区大須2-10-43","https://www.ell.co.jp/liveinfo/fitsallliveschedule-new/","TRUE"
"452","23030","Zepp Nagoya","ライブハウス","愛知","1864","741","愛知県名古屋市中村区平池町4丁目60−7","https://www.zepp.co.jp/hall/nagoya/","TRUE"
"453","23031","名鉄ホール","ホール","愛知",NULL,"926","愛知県名古屋市中村区名駅1丁目2−番1号 名鉄百貨店本店本館10階","https://ja.wikipedia.org/wiki/%E5%90%8D%E9%89%84%E3%83%9B%E3%83%BC%E3%83%AB","FALSE"
"454","23032","ミッドランドスクエア シネマ2","その他","愛知",NULL,"298","愛知県名古屋市中村区名駅4丁目11−27 シンフォニー豊田ビル","https://ticket.online-midland-sq-cinema.jp/schedule/ticket/0201/index.html","TRUE"
"455","23033","名古屋市芸術創造センター","ホール","愛知",NULL,"646","愛知県名古屋市東区葵1丁目3−27","https://www.bunka758.or.jp/facility/geijutsusouzou/","TRUE"
"456","23034","名古屋市総合体育館 レインボーホール","アリーナ","愛知",NULL,"10000","愛知県名古屋市南区東又兵ヱ町5丁目1−16","https://www.nespa.or.jp/hall/shisetsu/index.html","TRUE"
"457","23035","名古屋国際会議場 センチュリーホール","ホール","愛知",NULL,"3000","愛知県名古屋市熱田区熱田西町1−1","https://www.nagoya-congress-center.jp/facility/century_hall/","TRUE"
"458","23036","久屋広場特設ステージ","特設ステージ","愛知",NULL,NULL,"愛知県名古屋市中区栄３丁目65",,"TRUE"
"459","23037","東建ホール・丸の内","ホール","愛知",NULL,"428","愛知県名古屋市中区丸の内２丁目１−３３ 東建本社丸の内ビル3・4F","https://www.token-hall.com/","TRUE"
"460","23038","エアポートウォーク名古屋 3F イベントステージ","イベントスペース","愛知",NULL,NULL,"愛知県西春日井郡豊山町豊場林先1-8","http://airportwalk.com/index.html","TRUE"
"461","23039","イオンモール名古屋みなと店 1F ワールドコート","イベントスペース","愛知",NULL,NULL,"愛知県名古屋市港区品川町2丁目1-6","https://www.eventernote.com/places/3180","FALSE"
"462","23040","タワーレコード名古屋近鉄パッセ店 屋上イベントスペース","イベントスペース","愛知",NULL,NULL,"愛知県名古屋市中村区名駅１丁目２−２ 近鉄パッセ 9F","https://tower.jp/store/chubu_hokuriku_shinetsu/NagoyaKintetsuPasse","TRUE"
"463","23041","イオンモール常滑 ワンダーフォレストきゅりお内 ワンダーステージ","イベントスペース","愛知",NULL,NULL,"愛知県常滑市りんくう町２丁目２０−３","https://tokoname-aeonmall.com/special/lists/wonderforest","TRUE"
"464","23042","イオンモール木曽川 1F ノースコート","イベントスペース","愛知",NULL,NULL,"愛知県一宮市木曽川町黒田 字南ハツケ池25-1","https://kisogawa-aeonmall.com/static/detail/eventspace","TRUE"
"465","23043","プライムツリー赤池 1F プライムホール","イベントスペース","愛知",NULL,NULL,"愛知県日進市赤池町箕ノ手１","https://space.ario.jp/space/759/","TRUE"
"466","24001","上野市文化会館","ホール","三重",NULL,"1181","三重県伊賀市西明寺3240番地の2","https://www.city.iga.lg.jp/0000002366.html#:~:text=%E4%BC%8A%E8%B3%80%E5%B8%82%E8%A5%BF%E6%98%8E%E5%AF%BA%E3%81%AB%E3%81%82%E3%82%8B,%E5%B8%AD%E3%81%AE%E5%AE%A2%E5%B8%AD%E3%81%8C%E3%81%82%E3%82%8A%E3%81%BE%E3%81%99%E3%80%82","TRUE"
"467","24002","シンフォニアテクノロジー響ホール伊勢 大ホール","ホール","三重",NULL,"1206","三重県伊勢市岩渕１丁目１３−１５","https://www.ise-kanbun.jp/","TRUE"
"468","24003","三重県営サンアリーナ","アリーナ","三重",NULL,"11000","三重県伊勢市朝熊町字鴨谷4383−4","http://sun-arena.or.jp/","TRUE"
"469","24004","NTNシティホール 大ホール","ホール","三重",NULL,"1388","三重県桑名市中央町3丁目20","https://www.city.kuwana.lg.jp/bunka/bunkashisetsu/ntncityhall/index.html","TRUE"
"470","24005","桑名市民会館","ホール","三重",NULL,"1388","三重県桑名市中央町３丁目２０","https://www.city.kuwana.lg.jp/bunka/bunkashisetsu/ntncityhall/index.html","TRUE"
